Date,Adj Close
1995-11-27,5070.8701171875
1995-11-28,5078.10009765625
1995-11-29,5105.56005859375
1995-11-30,5074.490234375
1995-12-01,5087.1298828125
1995-12-04,5139.52001953125
1995-12-05,5177.4501953125
1995-12-06,5199.1298828125
1995-12-07,5159.39013671875
1995-12-08,5156.85986328125
1995-12-11,5184.31982421875
1995-12-12,5174.919921875
1995-12-13,5216.47021484375
1995-12-14,5182.14990234375
1995-12-15,5176.72998046875
1995-12-18,5075.2099609375
1995-12-19,5109.89013671875
1995-12-20,5059.31005859375
1995-12-21,5096.52001953125
1995-12-22,5097.97021484375
1995-12-26,5110.25
1995-12-27,5105.919921875
1995-12-28,5095.7998046875
1995-12-29,5117.1201171875
1996-01-02,5177.4501953125
1996-01-03,5194.06982421875
1996-01-04,5173.83984375
1996-01-05,5181.419921875
1996-01-08,5197.68017578125
1996-01-09,5130.1201171875
1996-01-10,5032.93994140625
1996-01-11,5065.08984375
1996-01-12,5061.1201171875
1996-01-15,5043.77978515625
1996-01-16,5088.22021484375
1996-01-17,5066.89990234375
1996-01-18,5124.33984375
1996-01-19,5184.68017578125
1996-01-22,5219.35986328125
1996-01-23,5192.259765625
1996-01-24,5242.83984375
1996-01-25,5216.830078125
1996-01-26,5271.740234375
1996-01-29,5304.97998046875
1996-01-30,5381.2099609375
1996-01-31,5395.2998046875
1996-02-01,5405.0498046875
1996-02-02,5373.990234375
1996-02-05,5407.580078125
1996-02-06,5459.60986328125
1996-02-07,5492.1201171875
1996-02-08,5539.4501953125
1996-02-09,5541.6201171875
1996-02-12,5600.14013671875
1996-02-13,5601.22998046875
1996-02-14,5579.5498046875
1996-02-15,5551.3701171875
1996-02-16,5503.31982421875
1996-02-20,5458.52001953125
1996-02-21,5515.97021484375
1996-02-22,5608.4501953125
1996-02-23,5630.490234375
1996-02-26,5565.10009765625
1996-02-27,5549.2001953125
1996-02-28,5506.2099609375
1996-02-29,5485.6201171875
1996-03-01,5536.56005859375
1996-03-04,5600.14013671875
1996-03-05,5642.41015625
1996-03-06,5629.77001953125
1996-03-07,5641.68994140625
1996-03-08,5470.4501953125
1996-03-11,5581.0
1996-03-12,5583.89013671875
1996-03-13,5568.7099609375
1996-03-14,5586.0498046875
1996-03-15,5584.97021484375
1996-03-18,5683.60009765625
1996-03-19,5669.509765625
1996-03-20,5655.419921875
1996-03-21,5626.8798828125
1996-03-22,5636.6298828125
1996-03-25,5643.85986328125
1996-03-26,5670.58984375
1996-03-27,5626.8798828125
1996-03-28,5630.85009765625
1996-03-29,5587.14013671875
1996-04-01,5637.72021484375
1996-04-02,5671.68017578125
1996-04-03,5689.740234375
1996-04-04,5682.8798828125
1996-04-08,5594.35986328125
1996-04-09,5560.39990234375
1996-04-10,5485.97998046875
1996-04-11,5487.06005859375
1996-04-12,5532.58984375
1996-04-15,5592.919921875
1996-04-16,5620.009765625
1996-04-17,5549.93017578125
1996-04-18,5551.72998046875
1996-04-19,5535.47998046875
1996-04-22,5564.740234375
1996-04-23,5588.580078125
1996-04-24,5553.89990234375
1996-04-25,5566.91015625
1996-04-26,5567.990234375
1996-04-29,5573.41015625
1996-04-30,5569.06982421875
1996-05-01,5575.22021484375
1996-05-02,5498.259765625
1996-05-03,5478.02978515625
1996-05-06,5464.2998046875
1996-05-07,5420.9501953125
1996-05-08,5474.06005859375
1996-05-09,5475.14013671875
1996-05-10,5518.1298828125
1996-05-13,5582.58984375
1996-05-14,5624.7001953125
1996-05-15,5625.43994140625
1996-05-16,5635.0400390625
1996-05-17,5687.5
1996-05-20,5748.81982421875
1996-05-21,5736.259765625
1996-05-22,5778.0
1996-05-23,5762.10986328125
1996-05-24,5762.85009765625
1996-05-28,5709.66015625
1996-05-29,5673.830078125
1996-05-30,5693.41015625
1996-05-31,5643.169921875
1996-06-03,5624.7001953125
1996-06-04,5665.7001953125
1996-06-05,5697.47021484375
1996-06-06,5667.18017578125
1996-06-07,5697.10009765625
1996-06-10,5687.8701171875
1996-06-11,5668.66015625
1996-06-12,5668.2900390625
1996-06-13,5657.9501953125
1996-06-14,5649.4501953125
1996-06-17,5652.77978515625
1996-06-18,5628.02978515625
1996-06-19,5648.33984375
1996-06-20,5659.419921875
1996-06-21,5705.22998046875
1996-06-24,5717.7900390625
1996-06-25,5719.27001953125
1996-06-26,5682.7001953125
1996-06-27,5677.52001953125
1996-06-28,5654.6201171875
1996-07-01,5729.97998046875
1996-07-02,5720.3701171875
1996-07-03,5703.009765625
1996-07-05,5588.1298828125
1996-07-08,5550.81982421875
1996-07-09,5581.85009765625
1996-07-10,5603.64990234375
1996-07-11,5520.52978515625
1996-07-12,5510.56005859375
1996-07-15,5349.509765625
1996-07-16,5358.75
1996-07-17,5376.8798828125
1996-07-18,5464.18017578125
1996-07-19,5426.81982421875
1996-07-22,5390.93994140625
1996-07-23,5346.5498046875
1996-07-24,5354.68017578125
1996-07-25,5422.009765625
1996-07-26,5473.0498046875
1996-07-29,5434.580078125
1996-07-30,5481.93017578125
1996-07-31,5528.91015625
1996-08-01,5594.75
1996-08-02,5679.830078125
1996-08-05,5674.27978515625
1996-08-06,5696.10009765625
1996-08-07,5718.669921875
1996-08-08,5713.490234375
1996-08-09,5681.31005859375
1996-08-12,5704.97998046875
1996-08-13,5647.27978515625
1996-08-14,5666.8798828125
1996-08-15,5665.77001953125
1996-08-16,5689.4501953125
1996-08-19,5699.43017578125
1996-08-20,5721.259765625
1996-08-21,5689.81982421875
1996-08-22,5733.4599609375
1996-08-23,5722.740234375
1996-08-26,5693.8798828125
1996-08-27,5711.27001953125
1996-08-28,5712.3798828125
1996-08-29,5647.64990234375
1996-08-30,5616.2001953125
1996-09-03,5648.39013671875
1996-09-04,5656.89013671875
1996-09-05,5606.9599609375
1996-09-06,5659.85009765625
1996-09-09,5733.830078125
1996-09-10,5727.18017578125
1996-09-11,5754.919921875
1996-09-12,5771.93017578125
1996-09-13,5838.52001953125
1996-09-16,5889.18994140625
1996-09-17,5888.81982421875
1996-09-18,5877.35009765625
1996-09-19,5867.740234375
1996-09-20,5888.4501953125
1996-09-23,5894.740234375
1996-09-24,5874.02978515625
1996-09-25,5877.35009765625
1996-09-26,5868.85009765625
1996-09-27,5872.919921875
1996-09-30,5882.16015625
1996-10-01,5904.89990234375
1996-10-02,5933.97021484375
1996-10-03,5932.85009765625
1996-10-04,5992.85009765625
1996-10-07,5979.81005859375
1996-10-08,5966.759765625
1996-10-09,5930.60986328125
1996-10-10,5921.669921875
1996-10-11,5969.3701171875
1996-10-14,6010.0
1996-10-15,6004.77978515625
1996-10-16,6020.7998046875
1996-10-17,6059.18994140625
1996-10-18,6094.22021484375
1996-10-21,6090.8701171875
1996-10-22,6061.7998046875
1996-10-23,6036.4599609375
1996-10-24,5992.47998046875
1996-10-25,6007.009765625
1996-10-28,5972.72998046875
1996-10-29,6007.009765625
1996-10-30,5993.22998046875
1996-10-31,6029.3798828125
1996-11-01,6021.919921875
1996-11-04,6041.669921875
1996-11-05,6081.18017578125
1996-11-06,6177.7099609375
1996-11-07,6206.02978515625
1996-11-08,6219.81982421875
1996-11-11,6255.60009765625
1996-11-12,6266.02978515625
1996-11-13,6274.22998046875
1996-11-14,6312.990234375
1996-11-15,6348.02978515625
1996-11-18,6346.91015625
1996-11-19,6397.58984375
1996-11-20,6430.02001953125
1996-11-21,6418.4599609375
1996-11-22,6471.759765625
1996-11-25,6547.7900390625
1996-11-26,6528.41015625
1996-11-27,6499.33984375
1996-11-29,6521.7001953125
1996-12-02,6521.7001953125
1996-12-03,6442.68994140625
1996-12-04,6422.93994140625
1996-12-05,6437.10009765625
1996-12-06,6381.93994140625
1996-12-09,6463.93017578125
1996-12-10,6473.25
1996-12-11,6402.509765625
1996-12-12,6303.7099609375
1996-12-13,6304.85986328125
1996-12-16,6268.33984375
1996-12-17,6308.31982421875
1996-12-18,6346.77001953125
1996-12-19,6473.6298828125
1996-12-20,6484.39990234375
1996-12-23,6489.009765625
1996-12-24,6522.83984375
1996-12-26,6546.68017578125
1996-12-27,6560.89990234375
1996-12-30,6549.3701171875
1996-12-31,6448.259765625
1997-01-02,6442.490234375
1997-01-03,6544.080078125
1997-01-06,6567.169921875
1997-01-07,6600.64990234375
1997-01-08,6549.47021484375
1997-01-09,6625.669921875
1997-01-10,6703.7900390625
1997-01-13,6709.18017578125
1997-01-14,6762.27978515625
1997-01-15,6726.8798828125
1997-01-16,6765.35986328125
1997-01-17,6833.08984375
1997-01-20,6843.8701171875
1997-01-21,6883.89013671875
1997-01-22,6850.02978515625
1997-01-23,6755.740234375
1997-01-24,6696.47998046875
1997-01-27,6660.68994140625
1997-01-28,6656.06982421875
1997-01-29,6740.72998046875
1997-01-30,6823.85986328125
1997-01-31,6813.080078125
1997-02-03,6806.16015625
1997-02-04,6833.47998046875
1997-02-05,6746.89013671875
1997-02-06,6773.06005859375
1997-02-07,6855.7998046875
1997-02-10,6806.5400390625
1997-02-11,6858.10986328125
1997-02-12,6961.6298828125
1997-02-13,7022.43017578125
1997-02-14,6988.9501953125
1997-02-18,7067.4599609375
1997-02-19,7020.1201171875
1997-02-20,6927.3798828125
1997-02-21,6931.60986328125
1997-02-24,7008.18994140625
1997-02-25,7038.2099609375
1997-02-26,6983.18017578125
1997-02-27,6925.06982421875
1997-02-28,6877.72998046875
1997-03-03,6918.91015625
1997-03-04,6852.72021484375
1997-03-05,6945.85009765625
1997-03-06,6944.7001953125
1997-03-07,7000.8798828125
1997-03-10,7079.39013671875
1997-03-11,7085.16015625
1997-03-12,7039.35986328125
1997-03-13,6878.89013671875
1997-03-14,6935.4599609375
1997-03-17,6955.47998046875
1997-03-18,6896.56005859375
1997-03-19,6877.68017578125
1997-03-20,6820.27001953125
1997-03-21,6804.7900390625
1997-03-24,6905.25
1997-03-25,6876.169921875
1997-03-26,6880.7001953125
1997-03-27,6740.580078125
1997-03-31,6583.47021484375
1997-04-01,6611.0400390625
1997-04-02,6517.009765625
1997-04-03,6477.35009765625
1997-04-04,6526.06982421875
1997-04-07,6555.89990234375
1997-04-08,6609.16015625
1997-04-09,6563.83984375
1997-04-10,6540.0400390625
1997-04-11,6391.68994140625
1997-04-14,6451.89013671875
1997-04-15,6587.14990234375
1997-04-16,6679.8701171875
1997-04-17,6658.60009765625
1997-04-18,6703.5498046875
1997-04-21,6660.2001953125
1997-04-22,6833.58984375
1997-04-23,6812.72021484375
1997-04-24,6792.25
1997-04-25,6738.8701171875
1997-04-28,6783.02001953125
1997-04-29,6962.02978515625
1997-04-30,7008.990234375
1997-05-01,6976.47021484375
1997-05-02,7071.2001953125
1997-05-05,7214.47998046875
1997-05-06,7225.31982421875
1997-05-07,7085.64990234375
1997-05-08,7136.6201171875
1997-05-09,7169.52978515625
1997-05-12,7292.740234375
1997-05-13,7274.2001953125
1997-05-14,7286.14990234375
1997-05-15,7333.5400390625
1997-05-16,7194.669921875
1997-05-19,7228.8701171875
1997-05-20,7303.4599609375
1997-05-21,7290.68017578125
1997-05-22,7258.1298828125
1997-05-23,7345.89990234375
1997-05-27,7383.39990234375
1997-05-28,7357.22021484375
1997-05-29,7330.18017578125
1997-05-30,7331.0400390625
1997-06-02,7289.39990234375
1997-06-03,7312.14990234375
1997-06-04,7269.64990234375
1997-06-05,7305.27978515625
1997-06-06,7435.77001953125
1997-06-09,7478.490234375
1997-06-10,7539.27001953125
1997-06-11,7575.81982421875
1997-06-12,7711.4599609375
1997-06-13,7782.02978515625
1997-06-16,7772.080078125
1997-06-17,7760.77001953125
1997-06-18,7718.7001953125
1997-06-19,7777.06005859375
1997-06-20,7796.509765625
1997-06-23,7604.25
1997-06-24,7758.06005859375
1997-06-25,7689.97998046875
1997-06-26,7654.240234375
1997-06-27,7687.72021484375
1997-06-30,7672.7900390625
1997-07-01,7722.31982421875
1997-07-02,7795.3798828125
1997-07-03,7895.7998046875
1997-07-07,7858.47998046875
1997-07-08,7962.2998046875
1997-07-09,7842.43017578125
1997-07-10,7886.759765625
1997-07-11,7921.81005859375
1997-07-14,7922.97998046875
1997-07-15,7975.7001953125
1997-07-16,8038.8798828125
1997-07-17,8020.759765625
1997-07-18,7890.4599609375
1997-07-21,7906.72021484375
1997-07-22,8061.64013671875
1997-07-23,8088.35009765625
1997-07-24,8116.919921875
1997-07-25,8113.43994140625
1997-07-28,8121.10009765625
1997-07-29,8174.52001953125
1997-07-30,8254.8896484375
1997-07-31,8222.6103515625
1997-08-01,8194.0400390625
1997-08-04,8198.4501953125
1997-08-05,8187.52978515625
1997-08-06,8259.2998046875
1997-08-07,8188.0
1997-08-08,8031.22021484375
1997-08-11,8062.10986328125
1997-08-12,7960.83984375
1997-08-13,7928.31982421875
1997-08-14,7942.02001953125
1997-08-15,7694.64990234375
1997-08-18,7803.35986328125
1997-08-19,7918.10009765625
1997-08-20,8021.22998046875
1997-08-21,7893.93994140625
1997-08-22,7887.89990234375
1997-08-25,7859.56982421875
1997-08-26,7782.22021484375
1997-08-27,7787.330078125
1997-08-28,7694.419921875
1997-08-29,7622.419921875
1997-09-02,7879.77978515625
1997-09-03,7894.64013671875
1997-09-04,7867.22998046875
1997-09-05,7822.39990234375
1997-09-08,7835.18017578125
1997-09-09,7851.89990234375
1997-09-10,7719.27001953125
1997-09-11,7660.97998046875
1997-09-12,7742.97021484375
1997-09-15,7721.1298828125
1997-09-16,7895.919921875
1997-09-17,7886.43017578125
1997-09-18,7922.72021484375
1997-09-19,7917.259765625
1997-09-22,7996.830078125
1997-09-23,7970.06005859375
1997-09-24,7906.7001953125
1997-09-25,7848.009765625
1997-09-26,7922.169921875
1997-09-29,7991.419921875
1997-09-30,7945.25
1997-10-01,8015.490234375
1997-10-02,8027.52001953125
1997-10-03,8038.56982421875
1997-10-06,8100.2099609375
1997-10-07,8178.31005859375
1997-10-08,8095.0498046875
1997-10-09,8061.41015625
1997-10-10,8045.2001953125
1997-10-13,8072.22021484375
1997-10-14,8096.27978515625
1997-10-15,8057.97021484375
1997-10-16,7938.8701171875
1997-10-17,7847.02978515625
1997-10-20,7921.43994140625
1997-10-21,8060.43017578125
1997-10-22,8034.64013671875
1997-10-23,7847.759765625
1997-10-24,7715.39990234375
1997-10-27,7161.14013671875
1997-10-28,7498.31005859375
1997-10-29,7506.66015625
1997-10-30,7381.669921875
1997-10-31,7442.080078125
1997-11-03,7674.39013671875
1997-11-04,7689.1201171875
1997-11-05,7692.56005859375
1997-11-06,7683.22998046875
1997-11-07,7581.31982421875
1997-11-10,7552.58984375
1997-11-11,7558.72021484375
1997-11-12,7401.31005859375
1997-11-13,7487.759765625
1997-11-14,7572.47998046875
1997-11-17,7698.2099609375
1997-11-18,7650.81982421875
1997-11-19,7724.72998046875
1997-11-20,7826.60009765625
1997-11-21,7881.06005859375
1997-11-24,7767.919921875
1997-11-25,7808.9501953125
1997-11-26,7794.77001953125
1997-11-28,7823.1201171875
1997-12-01,8013.10009765625
1997-12-02,8018.81982421875
1997-12-03,8032.0
1997-12-04,8050.16015625
1997-12-05,8149.1298828125
1997-12-08,8110.830078125
1997-12-09,8049.66015625
1997-12-10,7978.7900390625
1997-12-11,7848.97998046875
1997-12-12,7838.2900390625
1997-12-15,7922.58984375
1997-12-16,7976.2998046875
1997-12-17,7957.39990234375
1997-12-18,7846.490234375
1997-12-19,7756.27978515625
1997-12-22,7819.31005859375
1997-12-23,7691.759765625
1997-12-24,7660.1201171875
1997-12-26,7679.31005859375
1997-12-29,7792.39990234375
1997-12-30,7915.9599609375
1997-12-31,7908.240234375
1998-01-02,7965.0400390625
1998-01-05,7978.990234375
1998-01-06,7906.25
1998-01-07,7902.259765625
1998-01-08,7802.6201171875
1998-01-09,7580.41015625
1998-01-12,7647.169921875
1998-01-13,7732.1201171875
1998-01-14,7784.68017578125
1998-01-15,7691.759765625
1998-01-16,7753.5400390625
1998-01-20,7873.1201171875
1998-01-21,7794.39990234375
1998-01-22,7730.8701171875
1998-01-23,7700.72998046875
1998-01-26,7712.93994140625
1998-01-27,7815.06982421875
1998-01-28,7915.4599609375
1998-01-29,7973.009765625
1998-01-30,7906.5
1998-02-02,8107.77978515625
1998-02-03,8160.33984375
1998-02-04,8129.7001953125
1998-02-05,8117.240234375
1998-02-06,8189.490234375
1998-02-09,8180.52001953125
1998-02-10,8295.6103515625
1998-02-11,8314.5400390625
1998-02-12,8369.58984375
1998-02-13,8370.08984375
1998-02-17,8398.490234375
1998-02-18,8451.0498046875
1998-02-19,8375.5703125
1998-02-20,8413.9296875
1998-02-23,8410.2001953125
1998-02-24,8370.08984375
1998-02-25,8457.76953125
1998-02-26,8490.66015625
1998-02-27,8545.7099609375
1998-03-02,8550.4404296875
1998-03-03,8584.8203125
1998-03-04,8539.240234375
1998-03-05,8444.3203125
1998-03-06,8569.3798828125
1998-03-09,8567.1396484375
1998-03-10,8643.1103515625
1998-03-11,8675.75
1998-03-12,8659.5498046875
1998-03-13,8602.509765625
1998-03-16,8718.83984375
1998-03-17,8749.98046875
1998-03-18,8775.3896484375
1998-03-19,8803.0400390625
1998-03-20,8906.419921875
1998-03-23,8816.25
1998-03-24,8904.4296875
1998-03-25,8872.7900390625
1998-03-26,8846.8798828125
1998-03-27,8796.0703125
1998-03-30,8782.1201171875
1998-03-31,8799.7998046875
1998-04-01,8868.3095703125
1998-04-02,8986.6396484375
1998-04-03,8983.400390625
1998-04-06,9033.2197265625
1998-04-07,8956.490234375
1998-04-08,8891.48046875
1998-04-09,8994.8603515625
1998-04-13,9012.2900390625
1998-04-14,9110.1904296875
1998-04-15,9162.259765625
1998-04-16,9076.5595703125
1998-04-17,9167.490234375
1998-04-20,9141.830078125
1998-04-21,9184.9296875
1998-04-22,9176.7099609375
1998-04-23,9143.3203125
1998-04-24,9064.6103515625
1998-04-27,8917.6298828125
1998-04-28,8898.9501953125
1998-04-29,8951.509765625
1998-04-30,9063.3603515625
1998-05-01,9147.0595703125
1998-05-04,9192.650390625
1998-05-05,9147.5595703125
1998-05-06,9054.6396484375
1998-05-07,8976.669921875
1998-05-08,9055.1396484375
1998-05-11,9091.509765625
1998-05-12,9161.759765625
1998-05-13,9211.830078125
1998-05-14,9172.2197265625
1998-05-15,9095.990234375
1998-05-18,9050.91015625
1998-05-19,9054.6396484375
1998-05-20,9171.48046875
1998-05-21,9132.3603515625
1998-05-22,9114.4296875
1998-05-26,8963.7197265625
1998-05-27,8936.5595703125
1998-05-28,8970.2001953125
1998-05-29,8899.9501953125
1998-06-01,8922.3701171875
1998-06-02,8891.23046875
1998-06-03,8803.7900390625
1998-06-04,8870.5498046875
1998-06-05,9037.7001953125
1998-06-08,9069.58984375
1998-06-09,9049.91015625
1998-06-10,8971.6904296875
1998-06-11,8811.759765625
1998-06-12,8834.9296875
1998-06-15,8627.919921875
1998-06-16,8665.2802734375
1998-06-17,8829.4501953125
1998-06-18,8813.0
1998-06-19,8712.8603515625
1998-06-22,8711.1201171875
1998-06-23,8828.4501953125
1998-06-24,8923.8603515625
1998-06-25,8935.5703125
1998-06-26,8944.5302734375
1998-06-29,8997.349609375
1998-06-30,8952.009765625
1998-07-01,9048.66015625
1998-07-02,9025.25
1998-07-06,9091.759765625
1998-07-07,9085.0302734375
1998-07-08,9174.9599609375
1998-07-09,9089.76953125
1998-07-10,9105.73046875
1998-07-13,9096.2099609375
1998-07-14,9245.5400390625
1998-07-15,9234.4697265625
1998-07-16,9328.1796875
1998-07-17,9337.9697265625
1998-07-20,9295.740234375
1998-07-21,9190.1796875
1998-07-22,9128.91015625
1998-07-23,8932.9697265625
1998-07-24,8937.349609375
1998-07-27,9028.240234375
1998-07-28,8934.7802734375
1998-07-29,8914.9501953125
1998-07-30,9026.9501953125
1998-07-31,8883.2900390625
1998-08-03,8786.73046875
1998-08-04,8487.3095703125
1998-08-05,8546.7802734375
1998-08-06,8577.669921875
1998-08-07,8598.01953125
1998-08-10,8574.83984375
1998-08-11,8462.83984375
1998-08-12,8552.9599609375
1998-08-13,8459.5
1998-08-14,8425.0
1998-08-17,8574.83984375
1998-08-18,8714.6396484375
1998-08-19,8693.2802734375
1998-08-20,8611.400390625
1998-08-21,8533.650390625
1998-08-24,8566.599609375
1998-08-25,8602.650390625
1998-08-26,8523.349609375
1998-08-27,8165.990234375
1998-08-28,8051.68017578125
1998-08-31,7539.06005859375
1998-09-01,7827.419921875
1998-09-02,7782.3701171875
1998-09-03,7682.22021484375
1998-09-04,7640.25
1998-09-08,8020.77978515625
1998-09-09,7865.02001953125
1998-09-10,7615.5498046875
1998-09-11,7795.5
1998-09-14,7945.35009765625
1998-09-15,8024.39013671875
1998-09-16,8089.77978515625
1998-09-17,7873.77001953125
1998-09-18,7895.64990234375
1998-09-21,7933.25
1998-09-22,7897.2001953125
1998-09-23,8154.41015625
1998-09-24,8001.97998046875
1998-09-25,8028.77001953125
1998-09-28,8108.830078125
1998-09-29,8080.52001953125
1998-09-30,7842.6201171875
1998-10-01,7632.52978515625
1998-10-02,7784.7001953125
1998-10-05,7726.240234375
1998-10-06,7742.97998046875
1998-10-07,7741.7001953125
1998-10-08,7731.91015625
1998-10-09,7899.52978515625
1998-10-12,8001.47021484375
1998-10-13,7938.14013671875
1998-10-14,7968.7900390625
1998-10-15,8299.3603515625
1998-10-16,8416.759765625
1998-10-19,8466.4501953125
1998-10-20,8505.849609375
1998-10-21,8519.23046875
1998-10-22,8533.1396484375
1998-10-23,8452.2900390625
1998-10-26,8432.2099609375
1998-10-27,8366.0400390625
1998-10-28,8371.9697265625
1998-10-29,8495.0302734375
1998-10-30,8592.1103515625
1998-11-02,8706.150390625
1998-11-03,8706.150390625
1998-11-04,8783.1396484375
1998-11-05,8915.4697265625
1998-11-06,8975.4599609375
1998-11-09,8897.9599609375
1998-11-10,8863.9697265625
1998-11-11,8823.8203125
1998-11-12,8829.75
1998-11-13,8919.58984375
1998-11-16,9011.240234375
1998-11-17,8986.2900390625
1998-11-18,9041.1103515625
1998-11-19,9056.0498046875
1998-11-20,9159.5400390625
1998-11-23,9374.26953125
1998-11-24,9301.150390625
1998-11-25,9314.2802734375
1998-11-27,9333.0703125
1998-11-30,9116.5498046875
1998-12-01,9133.5400390625
1998-12-02,9064.5400390625
1998-12-03,8879.6796875
1998-12-04,9016.1396484375
1998-12-07,9070.4599609375
1998-12-08,9027.98046875
1998-12-09,9009.1796875
1998-12-10,8841.580078125
1998-12-11,8821.759765625
1998-12-14,8695.58984375
1998-12-15,8823.2900390625
1998-12-16,8790.599609375
1998-12-17,8875.8203125
1998-12-18,8903.6201171875
1998-12-21,8988.849609375
1998-12-22,9044.4599609375
1998-12-23,9202.0302734375
1998-12-24,9217.990234375
1998-12-28,9226.75
1998-12-29,9320.9697265625
1998-12-30,9274.6396484375
1998-12-31,9181.4296875
1999-01-04,9184.259765625
1999-01-05,9311.1904296875
1999-01-06,9544.9697265625
1999-01-07,9537.759765625
1999-01-08,9643.3203125
1999-01-11,9619.8896484375
1999-01-12,9474.6796875
1999-01-13,9349.5595703125
1999-01-14,9120.9296875
1999-01-15,9340.5498046875
1999-01-19,9355.2197265625
1999-01-20,9335.919921875
1999-01-21,9264.0703125
1999-01-22,9120.669921875
1999-01-25,9203.3095703125
1999-01-26,9324.580078125
1999-01-27,9200.23046875
1999-01-28,9281.330078125
1999-01-29,9358.8203125
1999-02-01,9345.6904296875
1999-02-02,9274.1201171875
1999-02-03,9366.8203125
1999-02-04,9304.5
1999-02-05,9304.240234375
1999-02-08,9291.1103515625
1999-02-09,9133.0302734375
1999-02-10,9177.3095703125
1999-02-11,9363.4501953125
1999-02-12,9274.8896484375
1999-02-16,9297.0302734375
1999-02-17,9195.4697265625
1999-02-18,9298.6298828125
1999-02-19,9339.9501953125
1999-02-22,9552.669921875
1999-02-23,9544.41015625
1999-02-24,9399.66015625
1999-02-25,9366.33984375
1999-02-26,9306.5703125
1999-03-01,9324.7802734375
1999-03-02,9297.6103515625
1999-03-03,9275.8798828125
1999-03-04,9467.400390625
1999-03-05,9736.0703125
1999-03-08,9727.6103515625
1999-03-09,9693.75
1999-03-10,9772.83984375
1999-03-11,9897.4404296875
1999-03-12,9876.349609375
1999-03-15,9958.76953125
1999-03-16,9930.4697265625
1999-03-17,9879.400390625
1999-03-18,9997.6201171875
1999-03-19,9903.5498046875
1999-03-22,9890.5
1999-03-23,9671.830078125
1999-03-24,9666.83984375
1999-03-25,9836.3896484375
1999-03-26,9822.240234375
1999-03-29,10006.7998046875
1999-03-30,9913.259765625
1999-03-31,9786.16015625
1999-04-01,9832.5
1999-04-05,10007.2998046875
1999-04-06,9963.490234375
1999-04-07,10085.2998046875
1999-04-08,10197.7001953125
1999-04-09,10173.7998046875
1999-04-12,10339.5
1999-04-13,10395.0
1999-04-14,10411.7001953125
1999-04-15,10462.7001953125
1999-04-16,10493.900390625
1999-04-19,10440.5
1999-04-20,10448.5
1999-04-21,10581.400390625
1999-04-22,10727.2001953125
1999-04-23,10689.7001953125
1999-04-26,10718.599609375
1999-04-27,10831.7001953125
1999-04-28,10845.5
1999-04-29,10878.400390625
1999-04-30,10789.0
1999-05-03,11014.7001953125
1999-05-04,10886.099609375
1999-05-05,10955.400390625
1999-05-06,10946.7998046875
1999-05-07,11031.599609375
1999-05-10,11007.2001953125
1999-05-11,11026.099609375
1999-05-12,11000.400390625
1999-05-13,11107.2001953125
1999-05-14,10913.2998046875
1999-05-17,10853.5
1999-05-18,10837.0
1999-05-19,10887.400390625
1999-05-20,10866.7001953125
1999-05-21,10829.2998046875
1999-05-24,10654.7001953125
1999-05-25,10531.099609375
1999-05-26,10702.2001953125
1999-05-27,10466.900390625
1999-05-28,10559.7998046875
1999-06-01,10596.2998046875
1999-06-02,10577.900390625
1999-06-03,10663.7001953125
1999-06-04,10799.7998046875
1999-06-07,10909.400390625
1999-06-08,10765.7001953125
1999-06-09,10690.2998046875
1999-06-10,10621.2998046875
1999-06-11,10490.5
1999-06-14,10563.2998046875
1999-06-15,10595.0
1999-06-16,10785.0
1999-06-17,10841.599609375
1999-06-18,10855.599609375
1999-06-21,10816.0
1999-06-22,10721.599609375
1999-06-23,10666.900390625
1999-06-24,10534.7998046875
1999-06-25,10552.599609375
1999-06-28,10655.2001953125
1999-06-29,10815.2998046875
1999-06-30,10970.7998046875
1999-07-01,11066.400390625
1999-07-02,11139.2001953125
1999-07-06,11135.099609375
1999-07-07,11187.400390625
1999-07-08,11126.900390625
1999-07-09,11193.7001953125
1999-07-12,11201.0
1999-07-13,11175.0
1999-07-14,11148.099609375
1999-07-15,11186.400390625
1999-07-16,11209.7998046875
1999-07-19,11187.7001953125
1999-07-20,10996.099609375
1999-07-21,11002.7998046875
1999-07-22,10969.2001953125
1999-07-23,10911.0
1999-07-26,10863.2001953125
1999-07-27,10979.0
1999-07-28,10972.099609375
1999-07-29,10791.2998046875
1999-07-30,10655.2001953125
1999-08-02,10646.0
1999-08-03,10677.2998046875
1999-08-04,10674.7998046875
1999-08-05,10793.7998046875
1999-08-06,10714.0
1999-08-09,10707.7001953125
1999-08-10,10655.2001953125
1999-08-11,10787.7998046875
1999-08-12,10789.400390625
1999-08-13,10973.7001953125
1999-08-16,11046.7998046875
1999-08-17,11117.099609375
1999-08-18,10991.400390625
1999-08-19,10963.7998046875
1999-08-20,11100.599609375
1999-08-23,11299.7998046875
1999-08-24,11283.2998046875
1999-08-25,11326.0
1999-08-26,11198.5
1999-08-27,11090.2001953125
1999-08-30,10914.099609375
1999-08-31,10829.2998046875
1999-09-01,10937.900390625
1999-09-02,10843.2001953125
1999-09-03,11078.5
1999-09-07,11034.099609375
1999-09-08,11036.2998046875
1999-09-09,11079.400390625
1999-09-10,11028.400390625
1999-09-13,11030.2998046875
1999-09-14,10910.2998046875
1999-09-15,10801.400390625
1999-09-16,10737.5
1999-09-17,10803.599609375
